1957074977,1,up and packing its the last day of youth camp
1957075035,1,gossip girl when are you coming back chacee
1957075180,1,smh hiphop nursery rhymes
1957075229,1,somebody please save the polar bears
1957075268,1,USER_MENTION noo i just look at a lot of pictures lol lol
1957075370,1,USER_MENTION not really sleepy bored is the right word again not much work
1957075457,1,it has come to my attention from a friend that ive recently gained a ton of weight he didnt know it was me
1957075557,1,guess im staying home tonight no movieing for me
1957076048,0,went to the cd store to search for the cd but
1957076214,1,USER_MENTION reminds me of the weather a month ago it was horrible i hope all is well hugs
1957076433,0,i miss my mom
1957076450,1,theres really no android twitter app of tweeties calibre
1957076577,0,on jacksonville beach walking in the cold ass water but have to work in the morning ily
1957077528,1,USER_MENTION no its not
1957077552,0,USER_MENTION i feel the same way every day
1957077564,0,cant sleep sucks the one day i have to sleep in and i have to get up and go shopping with mom ugh
1957077934,1,USER_MENTION well i just got home and its not on till tmw at but with comcast its on right now but i didnt miss it
1957078157,0,sleppytime really missing my godfather right now you wayne
1957078740,0,so have a headache right now and it sucks
1957079130,1,USER_MENTION hope ya sleepin well guys still here
1957079355,1,i should be finished but im not color drawing here i come
1957079403,0,USER_MENTION lakers baby lakers ill miss the game tmwr i have to work youll have to keep me posted please
1957079496,0,comfort food of the day pan mee though it didnt taste any good
1957079533,1,damn being drunk and hot sucks
1957079568,0,misses my baby
1957079622,1,is not sleeping because he has paperwork to do
1957079972,1,showered in icecold water sweating now means one thing im sick
1957080150,1,midnight cry wish the person i wanted wanted me right now
1957080521,1,USER_MENTION ima need you to follow me real quick cause i cant dm you
1957080579,0,im poorly and cant sleep
1957080963,1,went to pole class feeling discouraged i am hopeless when it cones to dancing or sexy moves or spreading my legs
1957081280,1,USER_MENTION and these poor unfortunate souls dont appear to have any pants at all URL
1957081795,1,USER_MENTION USER_MENTION if i told you how often i wash my hair you would never speak to me again
1957082086,1,looks like another sleepless night dedicated to homework sorry in advance ms chapman
1957082503,1,USER_MENTION URL why do u lot mock me
1957082536,1,didnt say goodnight to you
1957082538,0,USER_MENTION i am not a pussy damnit you an email right now
1957082926,0,has work tom
1957082939,1,in the hongkong international airport has to wait for hours for our next flight to cebu
1957083056,1,cant sleep and nothings on tv
1957083084,1,the pics i just uploaded are the baby pics of my cats missy is now an adult and a pretty little kitty but batty is in kitten heaven now
1957083230,1,USER_MENTION oh youve been superseeded not good enough
1957083616,0,today we say goodbye to the second good friend in a week from dmp but at least the sun is shinning and im definately not working this pm
1957083641,0,fuckinm transtelecom
1957083786,0,is really really bored i guess i will go to bed
1957083910,1,USER_MENTION i met a str0 just min ago he was stalking me at the store
1957084165,1,USER_MENTION tee we beefin what was u supposed to do before leavin
1957084166,0,sometimes the things you say hurt the ones you most unintentionally and you can never ever take it back or fix it
1957084446,0,USER_MENTION that sucks
1957084552,1,USER_MENTION ii know and mean
1957084638,0,having fever dont feel to work
1957084742,1,taking horse pills hoping i can get some sleep tonight
1957084935,1,USER_MENTION pgpm student from where i myself was a pgpm student about years back i wish i could stay one
1957084945,0,missing USER_MENTION days cant pass quick enough
1957085151,0,USER_MENTION hey thats my school i that place
1957085211,0,working from home today my back is killing me doctor and then physio after later today
1957085406,1,back to work with no distractions
1957086137,1,USER_MENTION demi just say hi to me and enough just replay to me please you so much
1957086150,1,aww i never noticed this URL
1957086168,1,USER_MENTION that sucks well state starts tomorrow so im headin bed nitey nite
1957086444,1,looks like its going to be too nice to work today how annoying as i have no choice
1957086920,1,USER_MENTION did you guys keep a set list i forgot to ask for one xx
1957087043,1,first impression of silverlight sadly based on what i saw today its quite problematic
1957087059,1,is desperatly hoping my dad takes me to vanessas game
1957087780,1,USER_MENTION hi fuck your job
1957087793,0,missing you all deeply
1957088016,1,the time you go to bed i have to get up to go to work
1957088179,1,USER_MENTION big now vanessa is going to be in september its going by so fast its hard cuz im workin so much i miss out on alot
1957088224,0,USER_MENTION sniff sniff take care ravels hopefully well be chatting again soon in the mean time ill hella miss you
1957088340,1,USER_MENTION lucky now i want to teleport
1957088574,1,somebody please save the polar bears
1957088900,1,my nose is runny my head is pounding and teeth hurt like a bitch man USER_MENTION i feel awful
1957089208,0,i dont want her to leave
1957089386,1,headin home refreshed my mind and soul justa lil bit bac to reality
1957089465,1,good lord just seen the agency work for our upcoming open day money for jam
1957089708,0,wut do i do now
1957089935,0,working but its fridaayy
1957090025,1,at the grove for drag me to hell i hope that it doesnt suck
1957090285,1,USER_MENTION so i feel like shit for saying happy belated birfdayy im only a month late
1957090408,0,USER_MENTION lmao thats sad kinda discourages me goin if the shits wack
1957090493,1,got home from work and just finished cleaning now i need to eat dinner and dont know what i want ugh oh well might not eat
1957090496,0,USER_MENTION i wish i was there
1957090643,0,i miss my little batty she was only months old when she got sick she was always so and full of life even at the very end
1957091075,1,fc is finally up again its about time i that this keeps happening
1957091147,1,seriously bored without anyone to talk to but not tired enough for sleep
1957091327,0,morning again i mornings so offensive
1957091357,1,USER_MENTION still give your computer a break omg
1957091372,0,bed bed bed USER_MENTION do you never answer texts anymore i thought of you the other day and sent one but never heard back sad day
1957091954,1,where u at
1957092017,0,USER_MENTION waah were no longer your peeps
1957092623,0,USER_MENTION lol wow dawg doesnt sound like youre playing i feel bad now haha
1957092921,1,extremly deep
1957093069,1,my little foster kittens are getting big chubba and winston are going b missed when they get amazing homes
1957093096,1,one week till exam block
1957093148,1,USER_MENTION im not at home with my cats right now
1957093185,1,hoping i didnt fail english that would just be sad
1957093471,1,know what would be great for my shoulder to stop hurting so i can sleep normal again i just a few solid hours of good sleep
1957093807,1,lenos last show was tonight i like him better than conan
1957093920,0,USER_MENTION im sorry about your bad driving experiences
1957093924,1,USER_MENTION i dont have any of that
1957094323,0,already misses USER_MENTION
1957094812,0,plan may changes noo
1957094989,0,my sister is a douchebag
1957095452,1,USER_MENTION theres relisting fees when you dont complete a sale that sucks
1957095604,1,USER_MENTION random has an a
1957096302,1,i knew i shouldve worn the sars mask on the plane from socal feeling the beginnings of a sore throat
1957096324,0,gutted that the bathroom still isnt free early work isnt going to happen and i need the loo
1957096447,1,USER_MENTION july too long
